Store,Dept,Date,Weekly_Sales,IsHoliday
9,1,2010-10-29,22080.96,0
9,1,2010-05-11,18538.13,0
9,1,2010-12-11,11328.27,0
9,1,2010-11-19,9203.2,0
9,1,2010-11-26,10780.6,1
9,1,2010-03-12,13042.06,0
9,1,2010-10-12,15836.25,0
9,1,2010-12-17,22137.23,0
9,1,2010-12-24,21230.47,0
9,1,2010-12-31,7820.01,1
9,1,2011-07-01,8365.16,0
9,1,2011-01-14,9049.76,0
9,1,2011-01-21,10042.29,0
9,1,2011-01-28,10534.25,0
9,1,2011-04-02,12386.14,0
9,1,2011-11-02,17609.54,1
9,1,2011-02-18,19262.71,0
9,1,2011-02-25,8805.35,0
9,1,2011-04-03,9177.05,0
9,1,2011-11-03,9588.53,0
9,1,2011-03-18,9387.59,0
9,1,2011-03-25,9909.43,0
9,1,2011-01-04,10393.72,0
9,1,2011-08-04,11515.04,0
9,1,2011-04-15,13693.33,0
9,1,2011-04-22,24940.66,0
9,1,2011-04-29,17649.37,0
9,1,2011-06-05,10231.78,0
9,1,2011-05-13,8721.04,0
9,1,2011-05-20,8497.04,0
9,1,2011-05-27,8687.9,0
9,1,2011-03-06,9240.67,0
9,1,2011-10-06,8963.92,0
9,1,2011-06-17,8638.83,0
9,1,2011-06-24,8651.38,0
9,1,2011-01-07,9817.12,0
9,1,2011-08-07,10512.14,0
9,1,2011-07-15,8752.42,0
9,1,2011-07-22,8517.46,0
9,1,2011-07-29,8411.83,0
9,1,2011-05-08,9174.31,0
9,1,2011-12-08,7789.72,0
9,1,2011-08-19,8778.39,0
9,1,2011-08-26,9292.32,0
9,1,2011-02-09,8735.99,0
9,1,2011-09-09,10245.86,1
9,1,2011-09-16,11039.94,0
9,1,2011-09-23,10428.39,0
9,1,2011-09-30,10856.02,0
9,1,2011-07-10,11670.67,0
9,1,2011-10-14,12539.39,0
9,1,2011-10-21,13183.58,0
9,1,2011-10-28,17950.88,0
9,1,2011-04-11,23967.18,0
9,1,2011-11-11,10794.7,0
9,1,2011-11-18,10466.01,0
9,1,2011-11-25,12319.18,1
9,1,2011-02-12,13268.53,0
9,1,2011-09-12,16352.35,0
9,1,2011-12-16,21614.53,0
9,1,2011-12-23,26975.98,0
9,1,2011-12-30,11010.41,1
9,1,2012-06-01,9076.54,0
9,1,2012-01-13,9902.8,0
9,1,2012-01-20,9231.2,0
9,1,2012-01-27,10654.88,0
9,1,2012-03-02,11937.48,0
9,1,2012-10-02,16209.23,1
9,1,2012-02-17,25676.28,0
9,1,2012-02-24,10386.62,0
9,1,2012-02-03,11109.17,0
9,1,2012-09-03,11204.72,0
9,1,2012-03-16,11093.07,0
9,1,2012-03-23,11993.86,0
9,1,2012-03-30,14286.63,0
9,1,2012-06-04,27993.33,0
9,1,2012-04-13,16226.29,0
9,1,2012-04-20,9234.22,0
9,1,2012-04-27,8752.32,0
9,1,2012-04-05,10307.2,0
9,1,2012-11-05,9725.4,0
9,1,2012-05-18,9448.43,0
9,1,2012-05-25,9693.75,0
9,1,2012-01-06,9445.35,0
9,1,2012-08-06,9289.55,0
9,1,2012-06-15,9378.72,0
9,1,2012-06-22,10214.84,0
9,1,2012-06-29,9820.63,0
9,1,2012-06-07,11052.17,0
9,1,2012-07-13,9191.85,0
9,1,2012-07-20,8527.7,0
9,1,2012-07-27,9244.08,0
9,1,2012-03-08,8765.82,0
9,1,2012-10-08,9219.2,0
9,1,2012-08-17,9193.85,0
9,1,2012-08-24,8994.15,0
9,1,2012-08-31,10365.44,0
9,1,2012-07-09,11647.62,1
9,1,2012-09-14,12128.7,0
9,1,2012-09-21,12392.13,0
9,1,2012-09-28,13772.7,0
9,1,2012-05-10,14787.3,0
9,1,2012-12-10,14626.09,0
9,1,2012-10-19,15325.8,0
9,1,2012-10-26,20194.31,0
9,2,2010-05-02,24917.84,0
9,2,2010-12-02,22488.29,1
9,2,2010-02-19,22173.92,0
9,2,2010-02-26,22311.77,0
9,2,2010-05-03,23609.13,0
9,2,2010-12-03,22443.05,0
9,2,2010-03-19,21846.4,0
9,2,2010-03-26,21750.09,0
9,2,2010-02-04,24100.26,0
9,2,2010-09-04,23219.4,0
9,2,2010-04-16,22309.52,0
9,2,2010-04-23,21708.35,0
9,2,2010-04-30,22966.29,0
9,2,2010-07-05,22917.81,0
9,2,2010-05-14,22857.79,0
9,2,2010-05-21,24052.9,0
9,2,2010-05-28,22985.61,0
9,2,2010-04-06,26015.13,0
9,2,2010-11-06,24273.77,0
9,2,2010-06-18,23526.82,0
9,2,2010-06-25,22440.65,0
9,2,2010-02-07,24105.24,0
9,2,2010-09-07,23866.4,0
9,2,2010-07-16,22415.59,0
9,2,2010-07-23,22861.29,0
9,2,2010-07-30,23179.24,0
9,2,2010-06-08,24592.47,0
9,2,2010-08-13,23611.08,0
9,2,2010-08-20,24368.09,0
9,2,2010-08-27,25967.79,0
9,2,2010-03-09,25325.33,0
9,2,2010-10-09,21674.07,1
9,2,2010-09-17,24255.72,0
9,2,2010-09-24,22339.75,0
9,2,2010-01-10,24455.27,0
9,2,2010-08-10,25499.67,0
9,2,2010-10-15,22020.7,0
9,2,2010-10-22,23201.19,0
9,2,2010-10-29,22782.4,0
9,2,2010-05-11,25073.55,0
9,2,2010-12-11,21781.53,0
9,2,2010-11-19,21034.26,0
9,2,2010-11-26,20904.98,1
9,2,2010-03-12,22811.12,0
9,2,2010-10-12,23518.64,0
9,2,2010-12-17,29369.0,0
9,2,2010-12-24,31330.49,0
9,2,2010-12-31,19739.33,1
9,2,2011-07-01,23474.96,0
9,2,2011-01-14,20970.09,0
9,2,2011-01-21,22585.63,0
9,2,2011-01-28,22077.4,0
9,2,2011-04-02,22472.32,0
9,2,2011-11-02,24927.16,1
9,2,2011-02-18,26748.66,0
9,2,2011-02-25,25224.1,0
9,2,2011-04-03,26869.5,0
9,2,2011-11-03,24888.34,0
9,2,2011-03-18,22967.8,0
9,2,2011-03-25,23993.84,0
9,2,2011-01-04,24217.87,0
9,2,2011-08-04,28951.96,0
9,2,2011-04-15,24077.32,0
9,2,2011-04-22,24328.46,0
9,2,2011-04-29,23119.02,0
9,2,2011-06-05,25982.98,0
9,2,2011-05-13,24733.36,0
9,2,2011-05-20,23861.78,0
9,2,2011-05-27,24921.08,0
9,2,2011-03-06,27252.62,0
9,2,2011-10-06,25906.82,0
9,2,2011-06-17,26369.13,0
9,2,2011-06-24,24719.64,0
9,2,2011-01-07,25196.53,0
9,2,2011-08-07,25400.92,0
9,2,2011-07-15,25641.4,0
9,2,2011-07-22,24923.47,0
9,2,2011-07-29,23230.67,0
9,2,2011-05-08,27560.78,0
9,2,2011-12-08,24967.66,0
9,2,2011-08-19,26494.18,0
9,2,2011-08-26,26762.48,0
9,2,2011-02-09,28801.57,0
9,2,2011-09-09,24148.55,1
9,2,2011-09-16,25309.64,0
9,2,2011-09-23,24246.91,0
9,2,2011-09-30,24709.94,0
9,2,2011-07-10,26052.9,0
9,2,2011-10-14,25058.51,0
9,2,2011-10-21,24311.07,0
9,2,2011-10-28,23126.9,0
9,2,2011-04-11,27487.7,0
9,2,2011-11-11,23785.97,0
9,2,2011-11-18,22992.04,0
9,2,2011-11-25,23196.78,1
9,2,2011-02-12,23407.43,0
9,2,2011-09-12,25302.33,0
9,2,2011-12-16,31258.59,0
9,2,2011-12-23,34028.54,0
9,2,2011-12-30,23048.39,1
9,2,2012-06-01,24875.66,0
9,2,2012-01-13,22518.88,0
9,2,2012-01-20,24812.34,0
9,2,2012-01-27,23987.57,0
9,2,2012-03-02,27556.27,0
9,2,2012-10-02,27491.43,1
9,2,2012-02-17,25799.08,0
9,2,2012-02-24,27962.7,0
9,2,2012-02-03,28646.72,0
9,2,2012-09-03,26736.78,0
9,2,2012-03-16,25812.28,0
9,2,2012-03-23,25756.55,0
9,2,2012-03-30,26825.26,0
9,2,2012-06-04,28702.77,0
9,2,2012-04-13,25538.18,0
9,2,2012-04-20,27195.93,0
9,2,2012-04-27,25516.19,0
9,2,2012-04-05,28104.08,0
9,2,2012-11-05,26203.6,0
9,2,2012-05-18,25159.33,0
9,2,2012-05-25,26875.49,0
9,2,2012-01-06,28086.88,0
9,2,2012-08-06,28023.86,0
9,2,2012-06-15,25598.96,0
9,2,2012-06-22,26926.71,0
9,2,2012-06-29,26151.82,0
9,2,2012-06-07,27050.57,0
9,2,2012-07-13,27620.29,0
9,2,2012-07-20,27022.37,0
9,2,2012-07-27,26324.71,0
9,2,2012-03-08,28049.65,0
9,2,2012-10-08,26937.07,0
9,2,2012-08-17,27396.38,0
9,2,2012-08-24,27376.08,0
9,2,2012-08-31,28333.22,0
9,2,2012-07-09,26530.28,1
9,2,2012-09-14,24971.56,0
9,2,2012-09-21,25030.06,0
9,2,2012-09-28,25489.13,0
9,2,2012-05-10,27504.15,0
9,2,2012-12-10,23249.88,0
9,2,2012-10-19,26931.98,0
9,2,2012-10-26,24859.9,0
10,1,2010-05-02,40212.84,0
10,1,2010-12-02,67699.32,1
10,1,2010-02-19,49748.33,0
10,1,2010-02-26,33601.22,0
10,1,2010-05-03,36572.44,0
10,1,2010-12-03,36380.7,0
10,1,2010-03-19,38252.33,0
10,1,2010-03-26,51956.73,0
10,1,2010-02-04,131853.01,0
10,1,2010-09-04,89207.79,0
10,1,2010-04-16,29765.85,0
10,1,2010-04-23,27082.12,0
10,1,2010-04-30,27592.84,0
10,1,2010-07-05,29819.93,0
10,1,2010-05-14,30021.02,0
10,1,2010-05-21,30251.76,0
10,1,2010-05-28,29958.02,0
10,1,2010-04-06,27739.8,0
10,1,2010-11-06,26155.91,0
10,1,2010-06-18,27568.75,0
10,1,2010-06-25,26819.82,0
10,1,2010-02-07,27233.92,0
10,1,2010-09-07,25908.55,0
10,1,2010-07-16,26148.43,0
10,1,2010-07-23,25789.81,0
10,1,2010-07-30,27036.47,0
10,1,2010-06-08,26778.1,0
10,1,2010-08-13,27555.3,0
10,1,2010-08-20,27899.34,0
10,1,2010-08-27,26362.04,0
10,1,2010-03-09,29253.15,0
10,1,2010-10-09,27246.52,1
10,1,2010-09-17,31421.17,0
10,1,2010-09-24,32100.28,0
10,1,2010-01-10,34152.79,0
10,1,2010-08-10,38820.32,0
10,1,2010-10-15,44736.63,0
10,1,2010-10-22,55322.47,0
10,1,2010-10-29,83211.42,0
10,1,2010-05-11,68006.65,0
10,1,2010-12-11,32133.29,0
10,1,2010-11-19,36220.99,0
10,1,2010-11-26,35454.02,1
10,1,2010-03-12,50943.18,0
10,1,2010-10-12,73516.27,0
10,1,2010-12-17,98617.12,0
10,1,2010-12-24,140537.2,0
10,1,2010-12-31,32728.35,1
10,1,2011-07-01,26041.71,0
10,1,2011-01-14,27859.44,0
10,1,2011-01-21,30911.87,0
10,1,2011-01-28,29890.73,0
10,1,2011-04-02,36145.83,0
10,1,2011-11-02,52118.42,1
10,1,2011-02-18,64020.62,0
10,1,2011-02-25,27273.94,0
10,1,2011-04-03,30345.61,0
10,1,2011-11-03,29924.64,0
10,1,2011-03-18,30524.73,0
10,1,2011-03-25,31323.47,0
10,1,2011-01-04,31697.55,0
10,1,2011-08-04,39469.63,0
10,1,2011-04-15,51526.31,0
10,1,2011-04-22,113431.75,0
10,1,2011-04-29,89938.67,0
10,1,2011-06-05,31605.35,0
10,1,2011-05-13,27691.58,0
10,1,2011-05-20,24977.85,0
10,1,2011-05-27,23808.95,0
10,1,2011-03-06,23772.81,0
10,1,2011-10-06,23970.48,0
10,1,2011-06-17,23444.71,0
10,1,2011-06-24,23671.59,0
10,1,2011-01-07,23895.49,0
10,1,2011-08-07,24650.46,0
10,1,2011-07-15,26330.68,0
10,1,2011-07-22,25959.06,0
10,1,2011-07-29,25612.31,0
10,1,2011-05-08,26630.53,0
10,1,2011-12-08,26147.1,0
10,1,2011-08-19,25418.25,0
10,1,2011-08-26,23953.35,0
10,1,2011-02-09,26033.09,0
10,1,2011-09-09,28204.22,1
10,1,2011-09-16,32377.19,0
10,1,2011-09-23,32582.31,0
10,1,2011-09-30,31654.83,0
10,1,2011-07-10,37294.04,0
10,1,2011-10-14,39680.9,0
10,1,2011-10-21,47792.75,0
10,1,2011-10-28,68491.28,0
10,1,2011-04-11,82167.41,0
10,1,2011-11-11,32252.94,0
10,1,2011-11-18,30274.57,0
10,1,2011-11-25,37228.54,1
10,1,2011-02-12,48269.3,0
10,1,2011-09-12,72970.2,0
10,1,2011-12-16,100775.8,0
10,1,2011-12-23,134217.74,0
10,1,2011-12-30,52228.86,1
10,1,2012-06-01,28520.49,0
10,1,2012-01-13,30107.31,0
10,1,2012-01-20,31180.23,0
10,1,2012-01-27,32559.13,0
10,1,2012-03-02,36444.0,0
10,1,2012-10-02,50434.11,1
10,1,2012-02-17,74930.33,0
10,1,2012-02-24,28751.57,0
10,1,2012-02-03,30525.88,0
10,1,2012-09-03,33728.46,0
10,1,2012-03-16,34745.1,0
10,1,2012-03-23,38656.88,0
10,1,2012-03-30,46922.97,0
10,1,2012-06-04,120131.35,0
10,1,2012-04-13,89291.51,0
10,1,2012-04-20,26759.76,0
10,1,2012-04-27,25524.15,0
10,1,2012-04-05,25874.89,0
10,1,2012-11-05,27611.94,0
10,1,2012-05-18,26524.64,0
10,1,2012-05-25,26421.66,0
10,1,2012-01-06,24734.89,0
10,1,2012-08-06,24653.33,0
10,1,2012-06-15,24374.99,0
10,1,2012-06-22,24418.14,0
10,1,2012-06-29,25021.24,0
10,1,2012-06-07,25167.13,0
10,1,2012-07-13,26000.97,0
10,1,2012-07-20,27065.94,0
10,1,2012-07-27,26303.34,0
10,1,2012-03-08,26390.26,0
10,1,2012-10-08,26320.29,0
10,1,2012-08-17,26752.4,0
10,1,2012-08-24,26804.84,0
10,1,2012-08-31,26083.28,0
10,1,2012-07-09,29426.33,1
10,1,2012-09-14,30321.06,0
10,1,2012-09-21,30872.22,0
10,1,2012-09-28,31477.5,0
10,1,2012-05-10,36323.95,0
10,1,2012-12-10,40626.47,0
10,1,2012-10-19,44224.36,0
10,1,2012-10-26,58409.83,0
10,2,2010-05-02,123952.48,0
10,2,2010-12-02,119209.48,1
10,2,2010-02-19,121430.8,0
10,2,2010-02-26,120292.15,0
10,2,2010-05-03,113163.91,0
10,2,2010-12-03,116637.87,0
10,2,2010-03-19,112732.09,0
10,2,2010-03-26,110240.07,0
10,2,2010-02-04,118392.02,0
10,2,2010-09-04,115461.31,0
10,2,2010-04-16,111207.71,0
10,2,2010-04-23,111749.11,0
10,2,2010-04-30,108130.12,0
10,2,2010-07-05,112995.06,0
10,2,2010-05-14,108114.87,0
10,2,2010-05-21,114437.04,0
10,2,2010-05-28,111234.67,0
10,2,2010-04-06,112630.91,0
10,2,2010-11-06,112481.79,0
10,2,2010-06-18,112540.37,0
10,2,2010-06-25,108485.17,0
10,2,2010-02-07,115484.56,0
10,2,2010-09-07,112082.34,0
10,2,2010-07-16,117063.04,0
10,2,2010-07-23,117187.48,0
10,2,2010-07-30,112992.94,0
10,2,2010-06-08,123356.64,0
10,2,2010-08-13,124582.42,0
10,2,2010-08-20,128218.22,0
10,2,2010-08-27,113329.6,0
10,2,2010-03-09,110254.06,0
10,2,2010-10-09,107815.11,1
10,2,2010-09-17,109088.52,0
10,2,2010-09-24,107047.25,0
10,2,2010-01-10,104127.28,0
10,2,2010-08-10,109025.71,0
10,2,2010-10-15,106562.54,0
10,2,2010-10-22,107284.57,0
10,2,2010-10-29,103436.47,0
10,2,2010-05-11,109861.57,0
10,2,2010-12-11,107551.26,0
10,2,2010-11-19,106610.62,0
10,2,2010-11-26,99460.37,1
10,2,2010-03-12,106702.7,0
10,2,2010-10-12,112659.72,0
10,2,2010-12-17,119296.39,0
10,2,2010-12-24,144104.46,0
10,2,2010-12-31,88211.64,1
10,2,2011-07-01,104581.13,0
10,2,2011-01-14,107042.54,0
10,2,2011-01-21,104415.9,0
10,2,2011-01-28,103200.6,0
10,2,2011-04-02,113720.83,0
10,2,2011-11-02,119715.02,1
10,2,2011-02-18,118892.18,0
10,2,2011-02-25,111673.55,0
10,2,2011-04-03,114097.02,0
10,2,2011-11-03,111658.47,0
10,2,2011-03-18,109251.87,0
10,2,2011-03-25,109417.2,0
10,2,2011-01-04,111195.24,0
10,2,2011-08-04,113611.2,0
10,2,2011-04-15,107360.49,0
10,2,2011-04-22,113300.27,0
10,2,2011-04-29,109687.51,0
10,2,2011-06-05,113071.51,0
10,2,2011-05-13,104586.8,0
10,2,2011-05-20,103643.01,0
10,2,2011-05-27,104625.35,0
10,2,2011-03-06,113179.62,0
10,2,2011-10-06,110607.72,0
10,2,2011-06-17,111144.59,0
10,2,2011-06-24,106159.42,0
10,2,2011-01-07,110167.18,0
10,2,2011-08-07,105317.31,0
10,2,2011-07-15,110918.73,0
10,2,2011-07-22,112528.57,0
10,2,2011-07-29,110240.21,0
10,2,2011-05-08,115116.44,0
10,2,2011-12-08,116330.25,0
10,2,2011-08-19,119858.79,0
10,2,2011-08-26,106724.02,0
10,2,2011-02-09,108981.34,0
10,2,2011-09-09,106874.02,1
10,2,2011-09-16,104742.41,0
10,2,2011-09-23,104948.33,0
10,2,2011-09-30,102264.22,0
10,2,2011-07-10,111280.17,0
10,2,2011-10-14,99815.15,0
10,2,2011-10-21,103050.1,0
10,2,2011-10-28,102097.86,0
10,2,2011-04-11,108655.66,0
10,2,2011-11-11,106841.49,0
10,2,2011-11-18,98341.91,0
10,2,2011-11-25,97213.06,1
10,2,2011-02-12,99976.34,0
10,2,2011-09-12,108381.44,0
10,2,2011-12-16,118020.38,0
10,2,2011-12-23,151090.5,0
10,2,2011-12-30,92906.57,1
10,2,2012-06-01,102234.0,0
10,2,2012-01-13,110831.02,0
10,2,2012-01-20,101979.43,0
10,2,2012-01-27,94674.32,0
10,2,2012-03-02,109394.82,0
10,2,2012-10-02,119784.16,1
10,2,2012-02-17,113928.68,0
10,2,2012-02-24,118898.38,0
10,2,2012-02-03,111733.43,0
10,2,2012-09-03,113949.26,0
10,2,2012-03-16,109687.74,0
10,2,2012-03-23,108432.35,0
10,2,2012-03-30,104428.38,0
10,2,2012-06-04,120896.84,0
10,2,2012-04-13,109282.13,0
10,2,2012-04-20,106444.89,0
10,2,2012-04-27,100435.09,0
10,2,2012-04-05,109105.81,0
10,2,2012-11-05,100546.67,0
10,2,2012-05-18,102494.01,0
10,2,2012-05-25,108660.46,0
10,2,2012-01-06,103012.31,0
10,2,2012-08-06,109543.37,0
10,2,2012-06-15,108530.26,0
10,2,2012-06-22,102144.47,0
10,2,2012-06-29,105107.69,0
10,2,2012-06-07,109596.98,0
10,2,2012-07-13,107945.92,0
10,2,2012-07-20,106771.51,0
10,2,2012-07-27,104651.11,0
10,2,2012-03-08,113930.5,0
10,2,2012-10-08,112523.39,0
10,2,2012-08-17,113259.2,0
10,2,2012-08-24,106630.07,0
10,2,2012-08-31,95671.5,0
10,2,2012-07-09,106094.76,1
10,2,2012-09-14,99757.84,0
10,2,2012-09-21,105282.5,0
10,2,2012-09-28,101696.68,0
10,2,2012-05-10,105938.79,0
10,2,2012-12-10,99426.46,0
10,2,2012-10-19,102492.76,0
10,2,2012-10-26,101458.77,0
